survey,sample_id,midpoint_date_gmt,sampleTime_UTC,latitude,longitude,chlorophyll_index
North Pacific CPR,48VJ-3,2003-06-10T14:51:00Z,2003-06-10T14:51:00Z,43.4537,146.8367,6.5
North Pacific CPR,82AC-1,2003-06-28T15:52:31Z,2003-06-28T15:52:31Z,59.346,-144.593,0
North Pacific CPR,82AC-5,2003-06-28T18:39:14Z,2003-06-28T18:39:14Z,58.758,-144.02,0
North Pacific CPR,82AC-9,2003-06-28T20:55:39Z,2003-06-28T20:55:39Z,58.142,-143.539,0
North Pacific CPR,82AC-13,2003-06-28T23:11:54Z,2003-06-28T23:11:54Z,57.525,-143.076,0
North Pacific CPR,82AC-17,2003-06-29T01:28:20Z,2003-06-29T01:28:20Z,56.905,-142.627,0
North Pacific CPR,82AC-18,2003-06-29T02:02:21Z,2003-06-29T02:02:21Z,56.75,-142.518,0
North Pacific CPR,82AC-19,2003-06-29T02:36:22Z,2003-06-29T02:36:22Z,56.595,-142.409,0
North Pacific CPR,82AC-20,2003-06-29T03:10:33Z,2003-06-29T03:10:33Z,56.44,-142.301,0
North Pacific CPR,82AC-21,2003-06-29T03:44:35Z,2003-06-29T03:44:35Z,56.285,-142.194,0
North Pacific CPR,82AC-22,2003-06-29T04:18:36Z,2003-06-29T04:18:36Z,56.13,-142.088,0
North Pacific CPR,82AC-23,2003-06-29T04:53:42Z,2003-06-29T04:53:42Z,55.977,-141.971,0
North Pacific CPR,82AC-24,2003-06-29T05:33:02Z,2003-06-29T05:33:02Z,55.841,-141.801,0
North Pacific CPR,82AC-25,2003-06-29T06:12:23Z,2003-06-29T06:12:23Z,55.705,-141.632,0
North Pacific CPR,82AC-26,2003-06-29T06:51:55Z,2003-06-29T06:51:55Z,55.568,-141.464,0
North Pacific CPR,82AC-27,2003-06-29T07:31:15Z,2003-06-29T07:31:15Z,55.431,-141.297,0
North Pacific CPR,82AC-28,2003-06-29T08:10:35Z,2003-06-29T08:10:35Z,55.294,-141.132,0
North Pacific CPR,82AC-29,2003-06-29T08:50:07Z,2003-06-29T08:50:07Z,55.157,-140.967,0
North Pacific CPR,82AC-30,2003-06-29T09:29:28Z,2003-06-29T09:29:28Z,55.019,-140.804,0
North Pacific CPR,82AC-33,2003-06-29T11:27:41Z,2003-06-29T11:27:41Z,54.605,-140.321,0
North Pacific CPR,82AC-37,2003-06-29T14:05:26Z,2003-06-29T14:05:26Z,54.05,-139.691,0
North Pacific CPR,82AC-41,2003-06-29T16:42:59Z,2003-06-29T16:42:59Z,53.493,-139.079,1
North Pacific CPR,82AC-45,2003-06-29T19:20:32Z,2003-06-29T19:20:32Z,52.932,-138.483,0
North Pacific CPR,83AC-1,2003-06-29T21:57:44Z,2003-06-29T21:57:44Z,52.148,-137.658,1
North Pacific CPR,83AC-5,2003-06-30T00:32:41Z,2003-06-30T00:32:41Z,51.607,-137.031,1
North Pacific CPR,83AC-9,2003-06-30T03:07:39Z,2003-06-30T03:07:39Z,51.062,-136.419,1
North Pacific CPR,83AC-13,2003-06-30T05:42:36Z,2003-06-30T05:42:36Z,50.514,-135.822,1
North Pacific CPR,83AC-17,2003-06-30T08:17:34Z,2003-06-30T08:17:34Z,49.963,-135.238,1
North Pacific CPR,83AC-21,2003-06-30T10:52:31Z,2003-06-30T10:52:31Z,49.409,-134.667,1
North Pacific CPR,83AC-25,2003-06-30T13:27:29Z,2003-06-30T13:27:29Z,48.853,-134.109,1
North Pacific CPR,83AC-27,2003-06-30T14:44:51Z,2003-06-30T14:44:51Z,48.574,-133.835,0
North Pacific CPR,83AC-28,2003-06-30T15:23:32Z,2003-06-30T15:23:32Z,48.434,-133.7,0
North Pacific CPR,83AC-29,2003-06-30T16:02:26Z,2003-06-30T16:02:26Z,48.294,-133.564,1
North Pacific CPR,83AC-30,2003-06-30T16:41:07Z,2003-06-30T16:41:07Z,48.154,-133.429,0
North Pacific CPR,83AC-31,2003-06-30T17:19:49Z,2003-06-30T17:19:49Z,48.013,-133.296,0
North Pacific CPR,83AC-32,2003-06-30T17:58:30Z,2003-06-30T17:58:30Z,47.873,-133.163,0
North Pacific CPR,83AC-33,2003-06-30T18:37:24Z,2003-06-30T18:37:24Z,47.732,-133.03,1
North Pacific CPR,83AC-34,2003-06-30T19:16:05Z,2003-06-30T19:16:05Z,47.591,-132.899,0
North Pacific CPR,83AC-35,2003-06-30T19:54:46Z,2003-06-30T19:54:46Z,47.451,-132.768,0
North Pacific CPR,83AC-36,2003-06-30T20:33:27Z,2003-06-30T20:33:27Z,47.31,-132.638,0
North Pacific CPR,83AC-37,2003-06-30T21:12:21Z,2003-06-30T21:12:21Z,47.168,-132.508,0
North Pacific CPR,83AC-38,2003-06-30T21:51:02Z,2003-06-30T21:51:02Z,47.027,-132.379,0
North Pacific CPR,83AC-39,2003-06-30T22:29:44Z,2003-06-30T22:29:44Z,46.885,-132.251,0
North Pacific CPR,83AC-40,2003-06-30T23:08:25Z,2003-06-30T23:08:25Z,46.744,-132.124,0
North Pacific CPR,83AC-41,2003-06-30T23:47:19Z,2003-06-30T23:47:19Z,46.601,-131.996,0
North Pacific CPR,83AC-42,2003-07-01T00:26:00Z,2003-07-01T00:26:00Z,46.46,-131.87,0
North Pacific CPR,84AC-29,2003-07-01T03:36:00Z,2003-07-01T03:36:00Z,45.6072,-131.1012,1
North Pacific CPR,84AC-25,2003-07-01T06:31:00Z,2003-07-01T06:31:00Z,45.0504,-130.5813,1
North Pacific CPR,84AC-21,2003-07-01T09:26:00Z,2003-07-01T09:26:00Z,44.4937,-130.0664,1
North Pacific CPR,84AC-17,2003-07-01T12:22:00Z,2003-07-01T12:22:00Z,43.937,-129.5565,0
North Pacific CPR,84AC-13,2003-07-01T15:17:00Z,2003-07-01T15:17:00Z,43.3802,-129.0514,0
North Pacific CPR,84AC-9,2003-07-01T18:12:00Z,2003-07-01T18:12:00Z,42.8235,-128.5509,0
North Pacific CPR,84AC-5,2003-07-01T21:08:00Z,2003-07-01T21:08:00Z,42.2668,-128.0549,0
North Pacific CPR,84AC-1,2003-07-02T00:03:00Z,2003-07-02T00:03:00Z,41.7101,-127.5633,0
North Pacific CPR,85AC-31,2003-07-02T02:02:00Z,2003-07-02T02:02:00Z,41.2903,-127.1848,0
North Pacific CPR,85AC-27,2003-07-02T04:37:00Z,2003-07-02T04:37:00Z,40.7355,-126.6967,1
North Pacific CPR,85AC-23,2003-07-02T07:11:00Z,2003-07-02T07:11:00Z,40.1808,-126.2127,1
North Pacific CPR,85AC-19,2003-07-02T09:46:00Z,2003-07-02T09:46:00Z,39.626,-125.7326,0
North Pacific CPR,85AC-15,2003-07-02T12:22:00Z,2003-07-02T12:22:00Z,39.0713,-125.2564,0
North Pacific CPR,85AC-11,2003-07-02T14:56:00Z,2003-07-02T14:56:00Z,38.5165,-124.784,2
North Pacific CPR,85AC-7,2003-07-02T17:31:00Z,2003-07-02T17:31:00Z,37.9751,-124.3023,1
North Pacific CPR,85AC-3,2003-07-02T20:10:00Z,2003-07-02T20:10:00Z,37.7639,-123.5047,1
North Pacific CPR,86AC-3,2003-08-02T05:18:35Z,2003-08-02T05:18:35Z,59.897,-145.783,0
North Pacific CPR,86AC-4,2003-08-02T05:56:15Z,2003-08-02T05:56:15Z,59.755,-145.614,0
North Pacific CPR,86AC-5,2003-08-02T06:34:07Z,2003-08-02T06:34:07Z,59.612,-145.446,0
North Pacific CPR,86AC-6,2003-08-02T07:11:59Z,2003-08-02T07:11:59Z,59.469,-145.278,0
North Pacific CPR,86AC-7,2003-08-02T07:49:51Z,2003-08-02T07:49:51Z,59.325,-145.113,1
North Pacific CPR,86AC-8,2003-08-02T08:27:31Z,2003-08-02T08:27:31Z,59.182,-144.95,0
North Pacific CPR,86AC-9,2003-08-02T09:05:23Z,2003-08-02T09:05:23Z,59.038,-144.787,0
North Pacific CPR,86AC-10,2003-08-02T09:43:15Z,2003-08-02T09:43:15Z,58.894,-144.625,0
North Pacific CPR,86AC-11,2003-08-02T10:21:08Z,2003-08-02T10:21:08Z,58.75,-144.465,1
North Pacific CPR,86AC-12,2003-08-02T10:58:47Z,2003-08-02T10:58:47Z,58.606,-144.307,0
North Pacific CPR,86AC-13,2003-08-02T11:36:39Z,2003-08-02T11:36:39Z,58.461,-144.149,0
North Pacific CPR,86AC-14,2003-08-02T12:14:32Z,2003-08-02T12:14:32Z,58.316,-143.993,0
North Pacific CPR,86AC-15,2003-08-02T12:52:24Z,2003-08-02T12:52:24Z,58.171,-143.838,0
North Pacific CPR,86AC-16,2003-08-02T13:30:03Z,2003-08-02T13:30:03Z,58.027,-143.685,0
North Pacific CPR,86AC-17,2003-08-02T14:07:56Z,2003-08-02T14:07:56Z,57.881,-143.533,0
North Pacific CPR,86AC-18,2003-08-02T14:45:48Z,2003-08-02T14:45:48Z,57.736,-143.381,0
North Pacific CPR,86AC-19,2003-08-02T15:23:40Z,2003-08-02T15:23:40Z,57.59,-143.231,0
North Pacific CPR,86AC-23,2003-08-02T17:54:56Z,2003-08-02T17:54:56Z,57.006,-142.644,1
North Pacific CPR,86AC-27,2003-08-02T20:26:13Z,2003-08-02T20:26:13Z,56.419,-142.075,1
North Pacific CPR,86AC-31,2003-08-02T22:57:29Z,2003-08-02T22:57:29Z,55.83,-141.523,1
North Pacific CPR,86AC-35,2003-08-03T01:28:45Z,2003-08-03T01:28:45Z,55.238,-140.987,2
North Pacific CPR,86AC-36,2003-08-03T02:06:37Z,2003-08-03T02:06:37Z,55.089,-140.855,2
North Pacific CPR,86AC-37,2003-08-03T02:44:17Z,2003-08-03T02:44:17Z,54.942,-140.726,2
North Pacific CPR,86AC-38,2003-08-03T03:21:40Z,2003-08-03T03:21:40Z,54.795,-140.59,2
North Pacific CPR,86AC-39,2003-08-03T03:56:31Z,2003-08-03T03:56:31Z,54.658,-140.426,2
North Pacific CPR,87AC-45,2003-08-03T06:45:00Z,2003-08-03T06:45:00Z,54.0253,-139.6938,0
North Pacific CPR,87AC-41,2003-08-03T09:17:00Z,2003-08-03T09:17:00Z,53.4719,-139.0667,0
North Pacific CPR,87AC-37,2003-08-03T11:48:00Z,2003-08-03T11:48:00Z,52.9185,-138.4477,1
North Pacific CPR,87AC-33,2003-08-03T14:20:00Z,2003-08-03T14:20:00Z,52.365,-137.8366,1
North Pacific CPR,87AC-29,2003-08-03T16:51:00Z,2003-08-03T16:51:00Z,51.8116,-137.2332,2
North Pacific CPR,87AC-25,2003-08-03T19:22:00Z,2003-08-03T19:22:00Z,51.2582,-136.6372,1
North Pacific CPR,87AC-21,2003-08-03T21:54:00Z,2003-08-03T21:54:00Z,50.7048,-136.0483,1
North Pacific CPR,87AC-17,2003-08-04T00:25:00Z,2003-08-04T00:25:00Z,50.1513,-135.4664,0
North Pacific CPR,87AC-13,2003-08-04T02:57:00Z,2003-08-04T02:57:00Z,49.5979,-134.8913,1
North Pacific CPR,87AC-9,2003-08-04T05:28:00Z,2003-08-04T05:28:00Z,49.0445,-134.3226,1
North Pacific CPR,87AC-5,2003-08-04T08:00:00Z,2003-08-04T08:00:00Z,48.4911,-133.7603,0
North Pacific CPR,87AC-1,2003-08-04T10:31:00Z,2003-08-04T10:31:00Z,47.9376,-133.2042,1
North Pacific CPR,88AC-37,2003-08-04T14:04:00Z,2003-08-04T14:04:00Z,47.1494,-132.4204,1
North Pacific CPR,88AC-33,2003-08-04T16:34:00Z,2003-08-04T16:34:00Z,46.5965,-131.8773,1
North Pacific CPR,88AC-29,2003-08-04T19:03:00Z,2003-08-04T19:03:00Z,46.0435,-131.3398,1
North Pacific CPR,88AC-25,2003-08-04T21:33:00Z,2003-08-04T21:33:00Z,45.4906,-130.8077,0
North Pacific CPR,88AC-21,2003-08-05T00:02:00Z,2003-08-05T00:02:00Z,44.9376,-130.2808,0
North Pacific CPR,88AC-17,2003-08-05T02:31:00Z,2003-08-05T02:31:00Z,44.3847,-129.759,0
North Pacific CPR,88AC-13,2003-08-05T05:00:00Z,2003-08-05T05:00:00Z,43.8318,-129.2421,0
North Pacific CPR,88AC-9,2003-08-05T07:29:00Z,2003-08-05T07:29:00Z,43.2788,-128.73,0
North Pacific CPR,88AC-5,2003-08-05T09:58:00Z,2003-08-05T09:58:00Z,42.7259,-128.2226,0
North Pacific CPR,88AC-1,2003-08-05T12:29:00Z,2003-08-05T12:29:00Z,42.1626,-127.7415,0
North Pacific CPR,89AC-29,2003-08-05T15:40:00Z,2003-08-05T15:40:00Z,41.454,-127.1397,0
North Pacific CPR,89AC-25,2003-08-05T18:13:00Z,2003-08-05T18:13:00Z,40.8968,-126.6552,1
North Pacific CPR,89AC-21,2003-08-05T20:47:00Z,2003-08-05T20:47:00Z,40.3397,-126.1748,0
North Pacific CPR,89AC-17,2003-08-05T23:20:00Z,2003-08-05T23:20:00Z,39.7825,-125.6984,0
North Pacific CPR,89AC-13,2003-08-06T01:54:00Z,2003-08-06T01:54:00Z,39.2253,-125.2258,0
North Pacific CPR,89AC-9,2003-08-06T04:28:00Z,2003-08-06T04:28:00Z,38.6682,-124.757,1
North Pacific CPR,89AC-5,2003-08-06T07:02:00Z,2003-08-06T07:02:00Z,38.111,-124.2919,1
North Pacific CPR,89AC-1,2003-08-06T10:19:00Z,2003-08-06T10:19:00Z,37.7218,-123.6455,1
North Pacific CPR,90AC-3,2003-09-04T18:55:03Z,2003-09-04T18:55:03Z,58.662,-143.941,2
North Pacific CPR,90AC-6,2003-09-04T20:50:17Z,2003-09-04T20:50:17Z,58.204,-143.559,0
North Pacific CPR,90AC-7,2003-09-04T21:28:37Z,2003-09-04T21:28:37Z,58.052,-143.434,2
North Pacific CPR,90AC-8,2003-09-04T22:06:57Z,2003-09-04T22:06:57Z,57.899,-143.31,0
North Pacific CPR,90AC-9,2003-09-04T22:45:31Z,2003-09-04T22:45:31Z,57.746,-143.186,0
North Pacific CPR,90AC-10,2003-09-04T23:23:51Z,2003-09-04T23:23:51Z,57.593,-143.064,0
North Pacific CPR,90AC-11,2003-09-05T00:02:11Z,2003-09-05T00:02:11Z,57.44,-142.943,2
North Pacific CPR,90AC-12,2003-09-05T00:40:32Z,2003-09-05T00:40:32Z,57.287,-142.824,0
North Pacific CPR,90AC-13,2003-09-05T01:18:52Z,2003-09-05T01:18:52Z,57.134,-142.705,0
North Pacific CPR,90AC-14,2003-09-05T01:57:12Z,2003-09-05T01:57:12Z,56.981,-142.587,0
North Pacific CPR,90AC-15,2003-09-05T02:35:46Z,2003-09-05T02:35:46Z,56.827,-142.469,2
North Pacific CPR,90AC-16,2003-09-05T03:14:06Z,2003-09-05T03:14:06Z,56.674,-142.353,0
North Pacific CPR,90AC-17,2003-09-05T03:52:26Z,2003-09-05T03:52:26Z,56.52,-142.238,0
North Pacific CPR,90AC-18,2003-09-05T04:30:46Z,2003-09-05T04:30:46Z,56.366,-142.124,0
North Pacific CPR,90AC-19,2003-09-05T05:09:07Z,2003-09-05T05:09:07Z,56.213,-142.011,2
North Pacific CPR,90AC-20,2003-09-05T05:47:40Z,2003-09-05T05:47:40Z,56.058,-141.898,0
North Pacific CPR,90AC-21,2003-09-05T06:26:00Z,2003-09-05T06:26:00Z,55.904,-141.787,0
North Pacific CPR,90AC-22,2003-09-05T07:04:21Z,2003-09-05T07:04:21Z,55.75,-141.676,0
North Pacific CPR,90AC-23,2003-09-05T07:42:33Z,2003-09-05T07:42:33Z,55.604,-141.539,1
North Pacific CPR,90AC-27,2003-09-05T10:14:58Z,2003-09-05T10:14:58Z,55.058,-140.87,2
North Pacific CPR,90AC-31,2003-09-05T12:47:23Z,2003-09-05T12:47:23Z,54.509,-140.22,2
North Pacific CPR,91AC-45,2003-09-05T22:27:00Z,2003-09-05T22:27:00Z,52.3773,-137.8599,2
North Pacific CPR,91AC-41,2003-09-06T01:00:00Z,2003-09-06T01:00:00Z,51.8241,-137.2559,2
North Pacific CPR,91AC-37,2003-09-06T03:32:00Z,2003-09-06T03:32:00Z,51.2708,-136.6594,2
North Pacific CPR,91AC-33,2003-09-06T06:05:00Z,2003-09-06T06:05:00Z,50.7176,-136.07,1
North Pacific CPR,91AC-29,2003-09-06T08:37:00Z,2003-09-06T08:37:00Z,50.1643,-135.4875,1
North Pacific CPR,91AC-25,2003-09-06T11:10:00Z,2003-09-06T11:10:00Z,49.611,-134.9118,1
North Pacific CPR,91AC-21,2003-09-06T13:43:00Z,2003-09-06T13:43:00Z,49.0578,-134.3426,1
North Pacific CPR,91AC-17,2003-09-06T16:16:00Z,2003-09-06T16:16:00Z,48.5045,-133.7798,2
North Pacific CPR,91AC-13,2003-09-06T18:47:00Z,2003-09-06T18:47:00Z,47.9513,-133.2231,2
North Pacific CPR,91AC-9,2003-09-06T21:20:00Z,2003-09-06T21:20:00Z,47.398,-132.6724,1
North Pacific CPR,91AC-5,2003-09-06T23:53:00Z,2003-09-06T23:53:00Z,46.8448,-132.1274,1
North Pacific CPR,91AC-1,2003-09-07T02:26:00Z,2003-09-07T02:26:00Z,46.2915,-131.5881,1
North Pacific CPR,92AC-29,2003-09-07T05:50:00Z,2003-09-07T05:50:00Z,45.5634,-130.8861,1
North Pacific CPR,92AC-25,2003-09-07T08:18:00Z,2003-09-07T08:18:00Z,45.0104,-130.3588,1
North Pacific CPR,92AC-21,2003-09-07T10:45:00Z,2003-09-07T10:45:00Z,44.4573,-129.8366,1
North Pacific CPR,92AC-17,2003-09-07T13:12:00Z,2003-09-07T13:12:00Z,43.9042,-129.3194,1
North Pacific CPR,92AC-13,2003-09-07T15:39:00Z,2003-09-07T15:39:00Z,43.3511,-128.807,1
North Pacific CPR,92AC-9,2003-09-07T18:07:00Z,2003-09-07T18:07:00Z,42.798,-128.2993,1
North Pacific CPR,92AC-5,2003-09-07T20:34:00Z,2003-09-07T20:34:00Z,42.2449,-127.7961,1
North Pacific CPR,92AC-1,2003-09-07T23:01:00Z,2003-09-07T23:01:00Z,41.6919,-127.2973,2
North Pacific CPR,93AC-29,2003-09-08T01:11:00Z,2003-09-08T01:11:00Z,41.2124,-126.8667,2
North Pacific CPR,93AC-25,2003-09-08T03:42:00Z,2003-09-08T03:42:00Z,40.6603,-126.374,1
North Pacific CPR,93AC-21,2003-09-08T06:14:00Z,2003-09-08T06:14:00Z,40.1082,-125.8854,1
North Pacific CPR,93AC-17,2003-09-08T08:45:00Z,2003-09-08T08:45:00Z,39.5561,-125.4008,2
North Pacific CPR,93AC-13,2003-09-08T11:16:00Z,2003-09-08T11:16:00Z,39.0039,-124.9201,1
North Pacific CPR,93AC-9,2003-09-08T14:39:00Z,2003-09-08T14:39:00Z,38.5058,-124.3543,1
North Pacific CPR,93AC-5,2003-09-08T18:03:00Z,2003-09-08T18:03:00Z,38.0081,-123.7918,2
North Pacific CPR,93AC-1,2003-09-08T21:37:00Z,2003-09-08T21:37:00Z,37.6,-123.1826,2
North Pacific CPR,49VJ-1,2003-09-28T20:58:00Z,2003-09-28T20:58:00Z,48.6996,-125.7559,2
North Pacific CPR,49VJ-5,2003-09-28T23:49:00Z,2003-09-28T23:49:00Z,49.0336,-126.6305,2
North Pacific CPR,49VJ-9,2003-09-29T02:41:00Z,2003-09-29T02:41:00Z,49.3677,-127.5109,1
North Pacific CPR,49VJ-13,2003-09-29T05:32:00Z,2003-09-29T05:32:00Z,49.7018,-128.3973,1
North Pacific CPR,49VJ-17,2003-09-29T08:24:00Z,2003-09-29T08:24:00Z,50.0359,-129.2899,1
North Pacific CPR,49VJ-21,2003-09-29T11:14:00Z,2003-09-29T11:14:00Z,50.3587,-130.1978,1
North Pacific CPR,49VJ-25,2003-09-29T14:00:00Z,2003-09-29T14:00:00Z,50.6387,-131.1464,1
North Pacific CPR,49VJ-29,2003-09-29T16:47:00Z,2003-09-29T16:47:00Z,50.9188,-132.1006,1
North Pacific CPR,49VJ-33,2003-09-29T19:33:00Z,2003-09-29T19:33:00Z,51.1989,-133.0606,2
North Pacific CPR,49VJ-37,2003-09-29T22:19:00Z,2003-09-29T22:19:00Z,51.479,-134.0264,2
North Pacific CPR,49VJ-41,2003-09-30T01:05:00Z,2003-09-30T01:05:00Z,51.7577,-134.9992,2
North Pacific CPR,49VJ-45,2003-09-30T03:58:00Z,2003-09-30T03:58:00Z,51.9961,-136.0051,2
North Pacific CPR,49VJ-49,2003-09-30T06:50:00Z,2003-09-30T06:50:00Z,52.2344,-137.0165,1
North Pacific CPR,50VJ-3,2003-10-01T10:04:00Z,2003-10-01T10:04:00Z,52.5195,-138.191,0
North Pacific CPR,50VJ-7,2003-10-01T12:53:00Z,2003-10-01T12:53:00Z,52.7629,-139.2113,0
North Pacific CPR,50VJ-11,2003-10-01T15:44:00Z,2003-10-01T15:44:00Z,52.9936,-140.2444,0
North Pacific CPR,50VJ-15,2003-10-01T18:37:00Z,2003-10-01T18:37:00Z,53.1826,-141.3064,0
North Pacific CPR,50VJ-19,2003-10-01T21:29:00Z,2003-10-01T21:29:00Z,53.3715,-142.373,0
North Pacific CPR,51VJ-1,2003-10-01T23:13:00Z,2003-10-01T23:13:00Z,54.2333,-151.3914,1
North Pacific CPR,50VJ-23,2003-10-02T00:21:00Z,2003-10-02T00:21:00Z,53.5605,-143.4445,0
North Pacific CPR,51VJ-5,2003-10-02T02:12:00Z,2003-10-02T02:12:00Z,54.2333,-152.5294,1
North Pacific CPR,50VJ-27,2003-10-02T03:13:00Z,2003-10-02T03:13:00Z,53.7495,-144.5207,0
North Pacific CPR,51VJ-9,2003-10-02T05:10:00Z,2003-10-02T05:10:00Z,54.2333,-153.6674,2
North Pacific CPR,50VJ-31,2003-10-02T06:25:00Z,2003-10-02T06:25:00Z,53.9341,-145.6039,0
North Pacific CPR,51VJ-13,2003-10-02T08:09:00Z,2003-10-02T08:09:00Z,54.2333,-154.8054,1
North Pacific CPR,50VJ-35,2003-10-02T09:45:00Z,2003-10-02T09:45:00Z,54.0335,-146.7198,0
North Pacific CPR,51VJ-17,2003-10-02T11:07:00Z,2003-10-02T11:07:00Z,54.2333,-155.9434,1
North Pacific CPR,50VJ-39,2003-10-02T13:02:00Z,2003-10-02T13:02:00Z,54.0859,-147.8497,0
North Pacific CPR,51VJ-21,2003-10-02T13:57:00Z,2003-10-02T13:57:00Z,54.1925,-157.0902,2
North Pacific CPR,50VJ-43,2003-10-02T16:19:00Z,2003-10-02T16:19:00Z,54.1383,-148.9809,0
North Pacific CPR,51VJ-25,2003-10-02T16:45:00Z,2003-10-02T16:45:00Z,54.15,-158.2259,2
North Pacific CPR,51VJ-29,2003-10-02T19:35:00Z,2003-10-02T19:35:00Z,54.1075,-159.3565,2
North Pacific CPR,50VJ-47,2003-10-02T19:37:00Z,2003-10-02T19:37:00Z,54.1908,-150.1135,0
North Pacific CPR,51VJ-33,2003-10-02T22:21:00Z,2003-10-02T22:21:00Z,54.0869,-160.4983,2
North Pacific CPR,51VJ-37,2003-10-03T01:04:00Z,2003-10-03T01:04:00Z,54.095,-161.6321,1
North Pacific CPR,51VJ-41,2003-10-03T03:52:00Z,2003-10-03T03:52:00Z,54.1387,-162.767,1
North Pacific CPR,51VJ-45,2003-10-03T06:44:00Z,2003-10-03T06:44:00Z,54.2387,-163.8911,1
North Pacific CPR,51VJ-49,2003-10-03T09:38:00Z,2003-10-03T09:38:00Z,54.3387,-165.0177,1
North Pacific CPR,52VJ-3,2003-10-03T12:39:00Z,2003-10-03T12:39:00Z,54.395,-166.1646,1
North Pacific CPR,52VJ-7,2003-10-03T15:30:00Z,2003-10-03T15:30:00Z,54.3816,-167.307,1
North Pacific CPR,52VJ-11,2003-10-03T18:20:00Z,2003-10-03T18:20:00Z,54.3682,-168.4494,1
North Pacific CPR,52VJ-15,2003-10-03T21:12:00Z,2003-10-03T21:12:00Z,54.3548,-169.5919,1
North Pacific CPR,52VJ-19,2003-10-04T00:02:00Z,2003-10-04T00:02:00Z,54.3257,-170.7394,1
North Pacific CPR,52VJ-23,2003-10-04T02:55:00Z,2003-10-04T02:55:00Z,54.2882,-171.8788,1
North Pacific CPR,53VJ-45,2003-10-05T02:14:00Z,2003-10-05T02:14:00Z,53.8835,178.9185,2
North Pacific CPR,53VJ-41,2003-10-05T05:02:00Z,2003-10-05T05:02:00Z,53.7638,177.8101,2
North Pacific CPR,53VJ-37,2003-10-05T07:51:00Z,2003-10-05T07:51:00Z,53.644,176.7048,1
North Pacific CPR,53VJ-33,2003-10-05T10:39:00Z,2003-10-05T10:39:00Z,53.5243,175.6027,2
North Pacific CPR,54VJ-47,2003-10-05T12:32:00Z,2003-10-05T12:32:00Z,51.6673,166.2874,2
North Pacific CPR,53VJ-29,2003-10-05T13:27:00Z,2003-10-05T13:27:00Z,53.4046,174.5037,2
North Pacific CPR,54VJ-43,2003-10-05T15:29:00Z,2003-10-05T15:29:00Z,51.3932,165.313,1
North Pacific CPR,53VJ-25,2003-10-05T16:16:00Z,2003-10-05T16:16:00Z,53.2848,173.4078,2
North Pacific CPR,54VJ-39,2003-10-05T18:26:00Z,2003-10-05T18:26:00Z,51.1192,164.3445,2
North Pacific CPR,53VJ-21,2003-10-05T19:07:00Z,2003-10-05T19:07:00Z,53.1319,172.3301,1
North Pacific CPR,54VJ-35,2003-10-05T21:23:00Z,2003-10-05T21:23:00Z,50.8452,163.3817,2
North Pacific CPR,53VJ-17,2003-10-05T22:02:00Z,2003-10-05T22:02:00Z,52.8982,171.295,1
North Pacific CPR,53VJ-49,2003-10-05T23:24:00Z,2003-10-05T23:24:00Z,54.0027,-179.9688,2
North Pacific CPR,54VJ-31,2003-10-06T00:20:00Z,2003-10-06T00:20:00Z,50.5636,162.4304,2
North Pacific CPR,53VJ-13,2003-10-06T00:58:00Z,2003-10-06T00:58:00Z,52.6645,170.2653,1
North Pacific CPR,54VJ-27,2003-10-06T03:14:00Z,2003-10-06T03:14:00Z,50.2445,161.5147,2
North Pacific CPR,53VJ-9,2003-10-06T03:54:00Z,2003-10-06T03:54:00Z,52.4309,169.2411,1
North Pacific CPR,54VJ-23,2003-10-06T06:10:00Z,2003-10-06T06:10:00Z,49.9254,160.605,2
North Pacific CPR,53VJ-5,2003-10-06T06:50:00Z,2003-10-06T06:50:00Z,52.1972,168.2223,1
North Pacific CPR,54VJ-19,2003-10-06T09:06:00Z,2003-10-06T09:06:00Z,49.6063,159.7013,1
North Pacific CPR,53VJ-1,2003-10-06T09:44:00Z,2003-10-06T09:44:00Z,51.9413,167.2245,2
North Pacific CPR,54VJ-15,2003-10-06T12:00:00Z,2003-10-06T12:00:00Z,49.2871,158.8036,1
North Pacific CPR,54VJ-11,2003-10-06T14:56:00Z,2003-10-06T14:56:00Z,48.968,157.9117,1
North Pacific CPR,54VJ-7,2003-10-06T17:58:00Z,2003-10-06T17:58:00Z,48.6153,157.0565,1
North Pacific CPR,54VJ-3,2003-10-06T21:06:00Z,2003-10-06T21:06:00Z,48.2429,156.2257,1
North Pacific CPR,1AT-53,2004-03-04T13:56:00Z,2004-03-04T13:56:00Z,48.4019,-124.309,2
North Pacific CPR,1AT-49,2004-03-04T15:42:00Z,2004-03-04T15:42:00Z,48.5688,-125.2562,2
North Pacific CPR,1AT-45,2004-03-04T17:53:00Z,2004-03-04T17:53:00Z,48.9651,-126.0672,6.5
North Pacific CPR,1AT-41,2004-03-04T20:03:00Z,2004-03-04T20:03:00Z,49.3613,-126.8847,6.5
North Pacific CPR,1AT-37,2004-03-04T22:13:00Z,2004-03-04T22:13:00Z,49.7576,-127.7089,6.5
North Pacific CPR,1AT-33,2004-03-05T00:24:00Z,2004-03-05T00:24:00Z,50.1538,-128.5398,2
North Pacific CPR,1AT-29,2004-03-05T02:35:00Z,2004-03-05T02:35:00Z,50.5501,-129.3778,2
North Pacific CPR,1AT-25,2004-03-05T04:56:00Z,2004-03-05T04:56:00Z,50.9563,-130.2101,2
